6.73593	1	9298
6.7367	2	11884
6.7367	1	9328
6.75099	2	11908
6.75099	1	9358
6.75193	2	11932
6.75193	1	9388
6.7527	2	11956
6.7527	1	9418
6.76699	2	11980
6.76699	1	9448
6.76793	2	12003
6.76793	1	9478
6.7687	2	12026
6.7687	1	9508
6.78299	2	12049
6.78299	1	9538
6.78393	2	12072
6.78393	1	9568
6.7847	2	12095
6.7847	1	9598
6.79899	2	12118
6.79899	1	9627
6.79993	2	12141
6.79993	1	9656
6.8007	2	12164
6.8007	1	9685
6.81499	2	12187
6.81499	1	9714
6.81593	2	12210
6.81593	1	9743
6.8167	2	12233
6.8167	1	9772
6.83099	2	12256
6.83099	1	9801
6.83193	2	12279
6.83193	1	9830
6.8327	2	12302
6.8327	1	9859
6.84699	2	12325
6.84699	1	9888
6.84793	2	12348
6.84793	1	9917
6.8487	2	12371
6.8487	1	9945
6.86299	2	12394
6.86299	1	9973
6.86393	2	12417
6.86393	1	10001
6.8647	2	12440
6.8647	1	10029
6.87899	2	12463
6.87899	1	10057
6.87993	2	12486
6.87993	1	10085
6.8807	2	12509
6.8807	1	10113
6.89499	2	12531
6.89499	1	10141
6.89593	2	12553
6.89593	1	10169
6.8967	2	12575
6.8967	1	10197
6.91099	2	12597
6.91099	1	10225
6.91193	2	12619
6.91193	1	10253
6.9127	2	12641
6.9127	1	10281
6.92699	2	12663
6.92699	1	10308
6.92793	2	12685
6.92793	1	10335
6.9287	2	12707
6.9287	1	10362
6.94299	2	12729
6.94299	1	10389
6.94393	2	12751
6.94393	1	10416
6.9447	2	12773
6.9447	1	10443
6.95899	2	12795
6.95899	1	10470
6.95993	2	12817
6.95993	1	10497
6.9607	2	12839
6.9607	1	10524
6.97499	2	12861
6.97499	1	10551
6.97593	2	12883
6.97593	1	10578
6.9767	2	12905
6.9767	1	10605
6.99099	2	12927
6.99099	1	10632
6.99193	2	12949
6.99193	1	10659
6.9927	2	12971
6.9927	1	10685
7.00699	2	12993
7.00699	1	10711
7.00793	2	13015
7.00793	1	10737
7.0087	2	13037
7.0087	1	10763
7.02299	2	13059
7.02299	1	10789
7.02393	2	13080
7.02393	1	10815
7.0247	2	13101
7.0247	1	10841
7.03899	2	13122
7.03899	1	10867
7.03993	2	13143
7.03993	1	10893
7.0407	2	13164
7.0407	1	10919
7.05499	2	13185
7.05499	1	10945
7.05593	2	13206
7.05593	1	10971
7.0567	2	13227
7.0567	1	10997
7.07099	2	13248
7.07099	1	11023
7.07193	2	13269
7.07193	1	11049
7.0727	2	13290
7.0727	1	11075
7.08699	2	13311
7.08699	1	11100
7.08793	2	13332
7.08793	1	11125
7.0887	2	13353
7.0887	1	11150
7.10299	2	13374
7.10299	1	11175
7.10393	2	13395
7.10393	1	11200
7.1047	2	13416
7.1047	1	11225
RxDrop in 2 at 7.11736
7.11899	2	13437
7.11899	1	11250
7.11993	2	13458
7.11993	1	11275
7.1207	1	11300
7.13499	1	11325
7.13499	2	1072
7.13593	1	11350
7.1367	1	11375
7.15099	2	1340
7.15099	1	11400
7.15193	1	11425
7.1527	1	11450
7.15797	2	1554
7.16479	2	1738
7.16699	1	11475
7.16793	1	11500
7.1687	1	11524
7.1713	2	1903
7.17782	2	2053
7.18299	1	11548
7.18393	1	11572
7.18433	2	2192
7.1847	1	11596
7.19085	2	2323
7.19179	2	2446
7.19749	2	2563
7.19899	2	2675
7.19899	1	11620
7.19993	1	11644
7.2007	1	11668
7.20401	2	2782
7.2058	2	2885
7.21499	2	2984
7.21499	1	11692
7.21593	2	3080
7.21593	1	11716
7.2167	1	11740
7.22133	2	3173
7.23099	2	3263
7.23099	1	11764
7.23193	2	3351
7.23193	1	11788
7.2327	2	3436
7.2327	1	11812
7.24699	2	3519
7.24699	1	11836
7.24793	2	3600
7.24793	1	11860
7.2487	2	3679
7.2487	1	11884
7.26299	2	3757
7.26299	1	11908
7.26393	2	3833
7.26393	1	11932
7.2647	2	3907
7.2647	1	11956
RxDrop in 1 at 7.27642
7.27899	2	3980
7.27899	1	11980
7.27993	2	4052
7.2807	2	4122
7.28071	1	1072
7.29499	2	4191
7.29499	1	1340
7.29593	2	4259
7.2967	2	4326
7.30197	1	1554
7.30879	1	1738
7.31099	2	4392
7.31193	2	4457
7.3127	2	4521
7.3153	1	1903
7.32182	1	2053
7.32699	2	4584
7.32793	2	4646
7.32833	1	2192
7.3287	2	4707
7.33485	1	2323
7.33579	1	2446
7.34149	1	2563
7.34299	2	4768
7.34299	1	2675
7.34393	2	4828
7.3447	2	4887
7.34801	1	2782
7.3498	1	2885
7.35899	2	4945
7.35899	1	2984
7.35993	2	5003
7.35993	1	3080
7.3607	2	5060
7.36533	1	3173
7.37499	2	5116
7.37499	1	3263
7.37593	2	5172
7.37593	1	3351
7.3767	2	5227
7.3767	1	3436
7.39099	2	5281
7.39099	1	3519
7.39193	2	5335
7.39193	1	3600
7.3927	2	5388
7.3927	1	3679
7.40699	2	5441
7.40699	1	3757
7.40793	2	5493
7.40793	1	3833
7.4087	2	5545
7.4087	1	3907
7.42299	2	5596
7.42299	1	3980
7.42393	2	5647
7.42393	1	4052
7.4247	2	5697
7.4247	1	4122
7.43899	2	5747
7.43899	1	4191
7.43993	2	5796
7.43993	1	4259
7.4407	2	5845
7.4407	1	4326
7.45499	2	5894
7.45499	1	4392
7.45593	2	5942
7.45593	1	4457
7.4567	2	5990
7.4567	1	4521
7.47099	2	6037
7.47099	1	4584
7.47193	2	6084
7.47193	1	4646
7.4727	2	6131
7.4727	1	4707
7.48699	2	6177
7.48699	1	4768
7.48793	2	6223
7.48793	1	4828
7.4887	2	6269
7.4887	1	4887
7.50299	2	6314
7.50299	1	4945
7.50393	2	6359
7.50393	1	5003
7.5047	2	6404
7.5047	1	5060
7.51899	2	6448
7.51899	1	5116
7.51993	2	6492
7.51993	1	5172
7.5207	2	6536
7.5207	1	5227
7.53499	2	6579
7.53499	1	5281
7.53593	2	6622
7.53593	1	5335
7.5367	2	6665
7.5367	1	5388
RxDrop in 1 at 7.54936
7.55099	2	6708
7.55099	1	5441
7.55193	2	6750
7.55193	1	5493
7.5527	2	6792
7.56699	2	6834
7.56699	1	1072
7.56793	2	6876
7.5687	2	6917
7.58299	2	6958
7.58299	1	1340
7.58393	2	6999
7.5847	2	7040
7.58997	1	1554
7.59679	1	1738
7.59899	2	7080
7.59993	2	7120
7.6007	2	7160
7.6033	1	1903
7.60982	1	2053
7.61499	2	7200
7.61593	2	7239
7.61633	1	2192
7.6167	2	7278
7.62285	1	2323
7.62379	1	2446
7.62949	1	2563
7.63099	2	7317
7.63099	1	2675
7.63193	2	7356
7.6327	2	7395
7.63601	1	2782
7.6378	1	2885
7.64699	2	7433
7.64699	1	2984
7.64793	2	7471
7.64793	1	3080
7.6487	2	7509
7.65333	1	3173
7.66299	2	7547
7.66299	1	3263
7.66393	2	7585
7.66393	1	3351
7.6647	2	7622
7.6647	1	3436
7.67899	2	7659
7.67899	1	3519
7.67993	2	7696
7.67993	1	3600
7.6807	2	7733
7.6807	1	3679
7.69499	2	7770
7.69499	1	3757
7.69593	2	7806
7.69593	1	3833
7.6967	2	7842
7.6967	1	3907
7.71099	2	7878
7.71099	1	3980
7.71193	2	7914
7.71193	1	4052
7.7127	2	7950
7.7127	1	4122
7.72699	2	7986
7.72699	1	4191
7.72793	2	8021
7.72793	1	4259
7.7287	2	8056
7.7287	1	4326
7.74299	2	8091
7.74299	1	4392
7.74393	2	8126
7.74393	1	4457
7.7447	2	8161
7.7447	1	4521
7.75899	2	8196
7.75899	1	4584
7.75993	2	8231
7.75993	1	4646
7.7607	2	8265
7.7607	1	4707
7.77499	2	8299
7.77499	1	4768
7.77593	2	8333
7.77593	1	4828
7.7767	2	8367
7.7767	1	4887
7.79099	2	8401
7.79099	1	4945
7.79193	2	8435
7.79193	1	5003
7.7927	2	8469
7.7927	1	5060
7.80699	2	8502
7.80699	1	5116
7.80793	2	8535
7.80793	1	5172
7.8087	2	8568
7.8087	1	5227
7.82299	2	8601
7.82299	1	5281
7.82393	2	8634
7.82393	1	5335
7.8247	2	8667
7.8247	1	5388
7.83899	2	8700
7.83899	1	5441
7.83993	2	8733
7.83993	1	5493
7.8407	2	8765
7.8407	1	5545
7.85499	2	8797
7.85499	1	5596
7.85593	2	8829
7.85593	1	5647
7.8567	2	8861
7.8567	1	5697
7.87099	2	8893
7.87099	1	5747
7.87193	2	8925
7.87193	1	5796
7.8727	2	8957
7.8727	1	5845
7.88699	2	8989
7.88699	1	5894
7.88793	2	9020
7.88793	1	5942
7.8887	2	9051
7.8887	1	5990
7.90299	2	9082
7.90299	1	6037
7.90393	2	9113
7.90393	1	6084
7.9047	2	9144
7.9047	1	6131
7.91899	2	9175
7.91899	1	6177
7.91993	2	9206
7.91993	1	6223
7.9207	2	9237
7.9207	1	6269
7.93499	2	9268
7.93499	1	6314
7.93593	2	9298
7.93593	1	6359
7.9367	2	9328
7.9367	1	6404
7.95099	2	9358
7.95099	1	6448
7.95193	2	9388
7.95193	1	6492
7.9527	2	9418
7.9527	1	6536
7.96699	2	9448
7.96699	1	6579
7.96793	2	9478
7.96793	1	6622
7.9687	2	9508
7.9687	1	6665
7.98299	2	9538
7.98299	1	6708
7.98393	2	9568
7.98393	1	6750
7.9847	2	9598
7.9847	1	6792
7.99899	2	9627
7.99899	1	6834
7.99993	2	9656
7.99993	1	6876
8.0007	2	9685
8.0007	1	6917
8.01499	2	9714
8.01499	1	6958
8.01593	2	9743
8.01593	1	6999
8.0167	2	9772
8.0167	1	7040
8.03099	2	9801
8.03099	1	7080
8.03193	2	9830
8.03193	1	7120
8.0327	2	9859
8.0327	1	7160
8.04699	2	9888
8.04699	1	7200
8.04793	2	9917
8.04793	1	7239
8.0487	2	9945
8.0487	1	7278
8.06299	2	9973
8.06299	1	7317
8.06393	2	10001
8.06393	1	7356
8.0647	2	10029
8.0647	1	7395
8.07899	2	10057
8.07899	1	7433
8.07993	2	10085
8.07993	1	7471
8.0807	2	10113
8.0807	1	7509
8.09499	2	10141
8.09499	1	7547
8.09593	2	10169
8.09593	1	7585
8.0967	2	10197
8.0967	1	7622
8.11099	2	10225
8.11099	1	7659
8.11193	2	10253
8.11193	1	7696
8.1127	2	10281
8.1127	1	7733
8.12699	2	10308
8.12699	1	7770
8.12793	2	10335
8.12793	1	7806
8.1287	2	10362
8.1287	1	7842
8.14299	2	10389
8.14299	1	7878
8.14393	2	10416
8.14393	1	7914
8.1447	2	10443
8.1447	1	7950
8.15899	2	10470
8.15899	1	7986
8.15993	2	10497
8.15993	1	8021
8.1607	2	10524
8.1607	1	8056
8.17499	2	10551
8.17499	1	8091
8.17593	2	10578
8.17593	1	8126
8.1767	2	10605
8.1767	1	8161
8.19099	2	10632
8.19099	1	8196
8.19193	2	10659
8.19193	1	8231
8.1927	2	10685
8.1927	1	8265
8.20699	2	10711
8.20699	1	8299
8.20793	2	10737
8.20793	1	8333
8.2087	2	10763
8.2087	1	8367
8.22299	2	10789
8.22299	1	8401
8.22393	2	10815
8.22393	1	8435
8.2247	2	10841
8.2247	1	8469
8.23899	2	10867
8.23899	1	8502
8.23993	2	10893
8.23993	1	8535
8.2407	2	10919
8.2407	1	8568
8.25499	2	10945
8.25499	1	8601
8.25593	2	10971
8.25593	1	8634
8.2567	2	10997
8.2567	1	8667
8.27099	2	11023
8.27099	1	8700
8.27193	2	11049
8.27193	1	8733
8.2727	2	11075
8.2727	1	8765
8.28699	2	11100
8.28699	1	8797
8.28793	2	11125
8.28793	1	8829
8.2887	2	11150
8.2887	1	8861
8.30299	2	11175
8.30299	1	8893
8.30393	2	11200
8.30393	1	8925
8.3047	2	11225
8.3047	1	8957
8.31899	2	11250
8.31899	1	8989
8.31993	2	11275
8.31993	1	9020
8.3207	2	11300
8.3207	1	9051
8.33499	2	11325
8.33499	1	9082
8.33593	2	11350
8.33593	1	9113
8.3367	2	11375
8.3367	1	9144
8.35099	2	11400
8.35099	1	9175
8.35193	2	11425
8.35193	1	9206
8.3527	2	11450
8.3527	1	9237
8.36699	2	11475
8.36699	1	9268
8.36793	2	11500
8.36793	1	9298
8.3687	2	11524
8.3687	1	9328
8.38299	2	11548
8.38299	1	9358
8.38393	2	11572
8.38393	1	9388
8.3847	2	11596
8.3847	1	9418
8.39899	2	11620
8.39899	1	9448
8.39993	2	11644
8.39993	1	9478
8.4007	2	11668
8.4007	1	9508
RxDrop in 2 at 8.41289
8.41499	2	11692
8.41499	1	9538
8.41593	1	9568
8.41641	2	11716
8.4167	1	9598
8.43052	2	1232
8.43099	1	9627
8.43193	1	9656
8.4327	1	9685
8.44699	2	1465
8.44699	1	9714
8.44793	1	9743
8.4487	1	9772
8.45397	2	1661
8.46079	2	1833
8.46299	1	9801
8.46393	1	9830
8.4647	1	9859
8.4673	2	1989
8.47382	2	2133
8.47459	2	2267
8.47899	1	9888
8.47993	1	9917
8.4807	1	9945
8.48081	2	2393
8.48175	2	2513
8.48762	2	2627
8.49499	2	2736
8.49499	1	9973
8.49593	2	2841
8.49593	1	10001
8.4967	1	10029
8.5018	2	2942
8.51099	2	3039
8.51099	1	10057
8.51193	2	3133
8.51193	1	10085
8.5127	1	10113
8.51733	2	3224
8.52699	2	3313
8.52699	1	10141
8.52793	2	3399
8.52793	1	10169
8.5287	2	3483
8.5287	1	10197
8.54299	2	3565
8.54299	1	10225
8.54393	2	3645
8.54393	1	10253
8.5447	2	3723
8.5447	1	10281
8.55899	2	3800
8.55899	1	10308
8.55993	2	3875
8.55993	1	10335
8.5607	2	3949
8.5607	1	10362
8.57499	2	4021
8.57499	1	10389
8.57593	2	4092
8.57593	1	10416
8.5767	2	4162
8.5767	1	10443
8.59099	2	4231
8.59099	1	10470
8.59193	2	4298
8.59193	1	10497
8.5927	2	4364
8.5927	1	10524
8.60699	2	4429
8.60699	1	10551
8.60793	2	4493
8.60793	1	10578
8.6087	2	4556
8.6087	1	10605
8.62299	2	4619
8.62299	1	10632
8.62393	2	4681
8.62393	1	10659
8.6247	2	4742
8.6247	1	10685
8.63899	2	4802
8.63899	1	10711
8.63993	2	4861
8.63993	1	10737
8.6407	2	4920
8.6407	1	10763
8.65499	2	4978
8.65499	1	10789
8.65593	2	5035
8.65593	1	10815
8.6567	2	5092
8.6567	1	10841
8.67099	2	5148
8.67099	1	10867
8.67193	2	5203
8.67193	1	10893
8.6727	2	5258
8.6727	1	10919
8.68699	2	5312
8.68699	1	10945
8.68793	2	5366
8.68793	1	10971
8.6887	2	5419
8.6887	1	10997
8.70299	2	5472
8.70299	1	11023
8.70393	2	5524
8.70393	1	11049
8.7047	2	5576
8.7047	1	11075
8.71899	2	5627
8.71899	1	11100
8.71993	2	5678
8.71993	1	11125
8.7207	2	5728
8.7207	1	11150
8.73499	2	5778
8.73499	1	11175
8.73593	2	5827
8.73593	1	11200
8.7367	2	5876
8.7367	1	11225
RxDrop in 2 at 8.74794
8.75099	1	11250
8.75147	2	5924
8.75193	1	11275
8.75241	2	1072
8.7527	1	11300
8.76699	2	1340
8.76699	1	11325
8.76793	1	11350
8.7687	1	11375
8.77397	2	1554
8.78079	2	1738
8.78299	1	11400
8.78393	1	11425
8.7847	1	11450
8.7873	2	1903
8.79382	2	2053
8.79899	1	11475
8.79993	1	11500
8.80033	2	2192
8.8007	1	11524
8.80685	2	2323
8.80779	2	2446
8.81349	2	2563
8.81499	2	2675
8.81499	1	11548
8.81593	1	11572
8.8167	1	11596
8.82001	2	2782
8.8218	2	2885
8.83099	2	2984
8.83099	1	11620
8.83193	2	3080
8.83193	1	11644
8.8327	1	11668
8.83733	2	3173
8.84699	2	3263
8.84699	1	11692
8.84793	2	3351
8.84793	1	11716
8.8487	2	3436
8.8487	1	11740
8.86299	2	3519
8.86299	1	11764
8.86393	2	3600
8.86393	1	11788
8.8647	2	3679
8.8647	1	11812
8.87899	2	3757
8.87899	1	11836
8.87993	2	3833
8.87993	1	11860
8.8807	2	3907
8.8807	1	11884
8.89499	2	3980
8.89499	1	11908
8.89593	2	4052
8.89593	1	11932
8.8967	2	4122
8.8967	1	11956
8.91099	2	4191
8.91099	1	11980
8.91193	2	4259
8.91193	1	12003
8.9127	2	4326
8.9127	1	12026
8.92699	2	4392
8.92699	1	12049
8.92793	2	4457
8.92793	1	12072
8.9287	2	4521
8.9287	1	12095
8.94299	2	4584
8.94299	1	12118
8.94393	2	4646
8.94393	1	12141
8.9447	2	4707
8.9447	1	12164
8.95899	2	4768
8.95899	1	12187
8.95993	2	4828
8.95993	1	12210
8.9607	2	4887
8.9607	1	12233
8.97499	2	4945
8.97499	1	12256
8.97593	2	5003
8.97593	1	12279
8.9767	2	5060
8.9767	1	12302
8.99099	2	5116
8.99099	1	12325
8.99193	2	5172
8.99193	1	12348
8.9927	2	5227
8.9927	1	12371
9.00699	2	5281
9.00699	1	12394
9.00793	2	5335
9.00793	1	12417
9.0087	2	5388
9.0087	1	12440
9.02299	2	5441
9.02299	1	12463
9.02393	2	5493
9.02393	1	12486
9.0247	2	5545
9.0247	1	12509
9.03899	2	5596
9.03899	1	12531
9.03993	2	5647
9.03993	1	12553
9.0407	2	5697
9.0407	1	12575
9.05499	2	5747
9.05499	1	12597
9.05593	2	5796
9.05593	1	12619
9.0567	2	5845
9.0567	1	12641
9.07099	2	5894
9.07099	1	12663
9.07193	2	5942
9.07193	1	12685
9.0727	2	5990
9.0727	1	12707
9.08699	2	6037
9.08699	1	12729
9.08793	2	6084
9.08793	1	12751
9.0887	2	6131
9.0887	1	12773
9.10299	2	6177
9.10299	1	12795
9.10393	2	6223
9.10393	1	12817
9.1047	2	6269
9.1047	1	12839
9.11899	2	6314
9.11899	1	12861
9.11993	2	6359
9.11993	1	12883
9.1207	2	6404
9.1207	1	12905
9.13499	2	6448
9.13499	1	12927
9.13593	2	6492
9.13593	1	12949
9.1367	2	6536
9.1367	1	12971
9.15099	2	6579
9.15099	1	12993
9.15193	2	6622
9.15193	1	13015
9.1527	2	6665
9.1527	1	13037
9.16699	2	6708
9.16699	1	13059
9.16793	2	6750
9.16793	1	13080
9.1687	2	6792
9.1687	1	13101
9.18299	2	6834
9.18299	1	13122
9.18393	2	6876
9.18393	1	13143
9.1847	2	6917
9.1847	1	13164
9.19899	2	6958
9.19899	1	13185
9.19993	2	6999
9.19993	1	13206
9.2007	2	7040
9.2007	1	13227
9.21499	2	7080
9.21499	1	13248
9.21593	2	7120
9.21593	1	13269
9.2167	2	7160
9.2167	1	13290
9.23099	2	7200
9.23099	1	13311
9.23193	2	7239
9.23193	1	13332
9.2327	2	7278
9.2327	1	13353
9.24699	2	7317
9.24699	1	13374
9.24793	2	7356
9.24793	1	13395
9.2487	2	7395
9.2487	1	13416
9.26299	2	7433
9.26299	1	13437
9.26393	2	7471
9.26393	1	13458
9.2647	2	7509
9.2647	1	13479
9.27899	2	7547
9.27899	1	13500
9.27993	2	7585
9.27993	1	13521
9.2807	2	7622
9.2807	1	13542
9.29499	2	7659
9.29499	1	13563
9.29593	2	7696
9.29593	1	13584
9.2967	2	7733
9.2967	1	13605
9.31099	2	7770
9.31099	1	13626
9.31193	2	7806
9.31193	1	13647
9.3127	2	7842
9.3127	1	13668
9.32699	2	7878
9.32699	1	13689
9.32793	2	7914
9.32793	1	13709
9.3287	2	7950
9.3287	1	13729
9.34299	2	7986
9.34299	1	13749
9.34393	2	8021
9.34393	1	13769
9.3447	2	8056
9.3447	1	13789
9.35899	2	8091
9.35899	1	13809
9.35993	2	8126
9.35993	1	13829
9.3607	2	8161
9.3607	1	13849
9.37499	2	8196
9.37499	1	13869
9.37593	2	8231
9.37593	1	13889
9.3767	2	8265
9.3767	1	13909
9.39099	2	8299
9.39099	1	13929
9.39193	2	8333
9.39193	1	13949
9.3927	2	8367
9.3927	1	13969
9.40699	2	8401
9.40699	1	13989
9.40793	2	8435
9.40793	1	14009
9.4087	2	8469
9.4087	1	14029
9.42299	2	8502
9.42299	1	14049
9.42393	2	8535
9.42393	1	14069
9.4247	2	8568
9.4247	1	14089
9.43899	2	8601
9.43899	1	14109
9.43993	2	8634
9.43993	1	14129
9.4407	2	8667
9.4407	1	14149
9.45499	2	8700
9.45499	1	14169
9.45593	2	8733
9.45593	1	14189
9.4567	2	8765
9.4567	1	14209
9.47099	2	8797
9.47099	1	14229
9.47193	2	8829
9.47193	1	14249
9.4727	2	8861
9.4727	1	14269
9.48699	2	8893
9.48699	1	14289
9.48793	2	8925
9.48793	1	14309
9.4887	2	8957
9.4887	1	14329
9.50299	2	8989
9.50299	1	14349
9.50393	2	9020
9.50393	1	14369
9.5047	2	9051
9.5047	1	14388
9.51899	2	9082
9.51899	1	14407
9.51993	2	9113
9.51993	1	14426
9.5207	2	9144
9.5207	1	14445
9.53499	2	9175
9.53499	1	14464
9.53593	2	9206
9.53593	1	14483
9.5367	2	9237
9.5367	1	14502
9.55099	2	9268
9.55099	1	14521
9.55193	2	9298
9.55193	1	14540
9.5527	2	9328
9.5527	1	14559
9.56699	2	9358
9.56699	1	14578
9.56793	2	9388
9.56793	1	14597
9.5687	2	9418
9.5687	1	14616
9.58299	2	9448
9.58299	1	14635
9.58393	2	9478
9.58393	1	14654
9.5847	2	9508
9.5847	1	14673
9.59899	2	9538
9.59899	1	14692
9.59993	2	9568
9.59993	1	14711
9.6007	2	9598
9.6007	1	14730
9.61499	2	9627
9.61499	1	14749
9.61593	2	9656
9.61593	1	14768
9.6167	2	9685
9.6167	1	14787
9.63099	2	9714
9.63099	1	14806
9.63193	2	9743
9.63193	1	14825
9.6327	2	9772
9.6327	1	14844
9.64699	2	9801
9.64699	1	14863
9.64793	2	9830
9.64793	1	14882
9.6487	2	9859
9.6487	1	14901
9.66299	2	9888
9.66299	1	14920
9.66393	2	9917
9.66393	1	14939
9.6647	2	9945
9.6647	1	14958
9.67899	2	9973
9.67899	1	14977
9.67993	2	10001
9.67993	1	14996
9.6807	2	10029
9.6807	1	15015
9.69499	2	10057
9.69499	1	15034
9.69593	2	10085
9.69593	1	15053
9.6967	2	10113
9.6967	1	15072
RxDrop in 1 at 9.70747
9.71099	2	10141
9.71193	2	10169
9.71194	1	1072
9.7127	2	10197
9.72699	2	10225
9.72699	1	1340
9.72793	2	10253
9.7287	2	10281
9.73397	1	1554
9.74079	1	1738
9.74299	2	10308
9.74393	2	10335
9.7447	2	10362
9.7473	1	1903
9.75382	1	2053
9.75899	2	10389
9.75993	2	10416
9.76033	1	2192
9.7607	2	10443
9.76685	1	2323
9.76779	1	2446
RxDrop in 1 at 9.77032
9.77499	2	10470
9.77499	1	1072
9.77593	2	10497
9.7767	2	10524
9.78786	1	1340
9.79099	2	10551
9.79193	2	10578
9.7927	2	10605
9.79484	1	1554
9.80183	1	1738
9.80699	2	10632
9.80793	2	10659
9.8087	2	10685
9.80882	1	1903
9.81533	1	2053
9.82185	1	2192
9.82245	1	2323
9.82299	2	10711
9.82393	2	10737
9.8247	2	10763
9.82884	1	2446
9.82978	1	2563
9.83565	1	2675
9.83899	2	10789
9.83899	1	2782
9.83993	2	10815
9.8407	2	10841
9.84217	1	2885
9.8458	1	2984
RxDrop in 2 at 9.85242
9.85499	2	10867
9.85499	1	3080
9.85593	1	3173
9.85671	2	1072
9.86133	1	3263
9.87099	2	1340
9.87099	1	3351
9.87193	1	3436
9.8727	1	3519
9.87797	2	1554
9.88479	2	1738
9.88699	1	3600
9.88793	1	3679
9.8887	1	3757
9.8913	2	1903
9.89782	2	2053
9.90299	1	3833
9.90393	1	3907
9.90433	2	2192
9.9047	1	3980
9.91085	2	2323
9.91179	2	2446
9.91749	2	2563
9.91899	2	2675
9.91899	1	4052
9.91993	1	4122
9.9207	1	4191
9.92401	2	2782
9.9258	2	2885
9.93499	2	2984
9.93499	1	4259
9.93593	2	3080
9.93593	1	4326
9.9367	1	4392
9.94133	2	3173
9.95099	2	3263
9.95099	1	4457
9.95193	2	3351
9.95193	1	4521
9.9527	2	3436
9.9527	1	4584
9.96699	2	3519
9.96699	1	4646
9.96793	2	3600
9.96793	1	4707
9.9687	2	3679
9.9687	1	4768
9.98299	2	3757
9.98299	1	4828
9.98393	2	3833
9.98393	1	4887
9.9847	2	3907
9.9847	1	4945
9.99899	2	3980
9.99899	1	5003
9.99993	2	4052
9.99993	1	5060
10.0007	2	4122
10.0007	1	5116
10.015	2	4191
10.015	1	5172
10.0159	2	4259
10.0159	1	5227
10.0167	2	4326
10.0167	1	5281
10.031	2	4392
10.031	1	5335
10.0319	2	4457
10.0319	1	5388
10.0327	2	4521
10.0327	1	5441
10.047	2	4584
10.047	1	5493
10.0479	2	4646
10.0479	1	5545
10.0487	2	4707
10.0487	1	5596
10.063	2	4768
10.063	1	5647
10.0639	2	4828
10.0639	1	5697
10.0647	2	4887
10.0647	1	5747
10.079	2	4945
10.079	1	5796
10.0799	2	5003
10.0799	1	5845
10.0807	2	5060
10.0807	1	5894
10.095	2	5116
10.095	1	5942
10.0959	2	5172
10.0959	1	5990
10.0967	2	5227
10.0967	1	6037
10.111	2	5281
10.111	1	6084
10.1119	2	5335
10.1119	1	6131
10.1127	2	5388
10.1127	1	6177
10.127	2	5441
10.127	1	6223
10.1279	2	5493
10.1279	1	6269
10.1287	2	5545
10.1287	1	6314
RxDrop in 1 at 10.1404
10.143	2	5596
10.143	1	6359
10.1439	2	5647
10.1447	2	5697
10.1447	1	1072
10.159	2	5747
10.159	1	1340
10.1599	2	5796
10.1607	2	5845
10.166	1	1554
10.1728	1	1738
10.175	2	5894
10.1759	2	5942
10.1767	2	5990
10.1793	1	1903
10.1858	1	2053
10.191	2	6037
10.1919	2	6084
10.1923	1	2192
10.1927	2	6131
10.1988	1	2323
10.1998	1	2446
RxDrop in 2 at 10.2035
10.2055	1	2563
10.207	1	2675
10.2079	2	1072
10.212	1	2782
10.2138	1	2885
RxDrop in 1 at 10.2209
10.223	2	1340
10.223	1	2984
10.2244	1	3080
10.23	2	1554
10.2368	2	1738
10.2385	1	1072
10.2433	2	1903
10.2498	2	2053
10.2514	1	1340
10.2563	2	2192
10.2584	1	1554
10.2628	2	2323
10.2638	2	2446
10.2654	1	1738
10.2695	2	2563
10.271	2	2675
10.2723	1	1903
10.276	2	2782
10.2778	2	2885
10.2789	1	2053
10.2854	1	2192
10.286	1	2323
10.287	2	2984
10.2879	2	3080
10.2924	1	2446
10.2933	1	2563
10.2933	2	3173
10.2992	1	2675
10.303	2	3263
10.303	1	2782
10.3039	2	3351
10.3047	2	3436
10.3057	1	2885
10.3098	1	2984
10.319	2	3519
10.319	1	3080
10.3199	2	3600
10.3199	1	3173
10.3207	2	3679
10.3253	1	3263
10.335	2	3757
10.335	1	3351
10.3359	2	3833
10.3359	1	3436
10.3367	2	3907
10.3367	1	3519
10.351	2	3980
10.351	1	3600
10.3519	2	4052
10.3519	1	3679
10.3527	2	4122
10.3527	1	3757
10.367	2	4191
10.367	1	3833
10.3679	2	4259
10.3679	1	3907
10.3687	2	4326
10.3687	1	3980
10.383	2	4392
10.383	1	4052
10.3839	2	4457
10.3839	1	4122
10.3847	2	4521
10.3847	1	4191
10.399	2	4584
10.399	1	4259
10.3999	2	4646
10.3999	1	4326
10.4007	2	4707
10.4007	1	4392
10.415	2	4768
10.415	1	4457
10.4159	2	4828
10.4159	1	4521
10.4167	2	4887
10.4167	1	4584
10.431	2	4945
10.431	1	4646
10.4319	2	5003
10.4319	1	4707
10.4327	2	5060
10.4327	1	4768
10.447	2	5116
10.447	1	4828
10.4479	2	5172
10.4479	1	4887
10.4487	2	5227
10.4487	1	4945
10.463	2	5281
10.463	1	5003
10.4639	2	5335
10.4639	1	5060
10.4647	2	5388
10.4647	1	5116
10.479	2	5441
10.479	1	5172
10.4799	2	5493
10.4799	1	5227
10.4807	2	5545
10.4807	1	5281
10.495	2	5596
10.495	1	5335
